dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
51;2021-04-26;1974;731;0;120201;49754;0;21.3;8.8;0.0
51;2021-04-27;2481;1224;0;122682;50978;0;21.8;9.0;0.0
51;2021-04-28;2631;1285;0;125313;52263;0;22.2;9.3;0.0
51;2021-04-29;2822;1463;0;128135;53726;0;22.7;9.5;0.0
51;2021-04-30;3068;1676;0;131203;55402;0;23.3;9.8;0.0
51;2021-05-01;1478;417;0;132681;55819;0;23.5;9.9;0.0
51;2021-05-02;263;142;0;132944;55961;0;23.6;9.9;0.0
51;2021-05-03;2651;812;0;135595;56773;0;24.0;10.1;0.0
51;2021-05-04;2846;1401;0;138441;58174;0;24.6;10.3;0.0
51;2021-05-05;2922;1633;0;141363;59807;0;25.1;10.6;0.0
51;2021-05-06;5434;1955;0;146797;61762;0;26.0;11.0;0.0
51;2021-05-07;3813;1951;0;150610;63713;0;26.7;11.3;0.0
51;2021-05-08;2818;791;0;153428;64504;0;27.2;11.4;0.0
51;2021-05-09;312;140;0;153740;64644;0;27.3;11.5;0.0
51;2021-05-10;3299;1842;0;157039;66486;0;27.9;11.8;0.0
51;2021-05-11;3617;2049;0;160656;68535;0;28.5;12.2;0.0
51;2021-05-12;4258;2253;0;164914;70788;0;29.2;12.6;0.0
51;2021-05-13;1761;513;0;166675;71301;0;29.6;12.6;0.0
51;2021-05-14;5212;1720;0;171887;73021;0;30.5;13.0;0.0
51;2021-05-15;4011;1327;0;175898;74348;0;31.2;13.2;0.0
51;2021-05-16;439;97;0;176337;74445;0;31.3;13.2;0.0
51;2021-05-17;3191;1500;0;179528;75945;0;31.8;13.5;0.0
51;2021-05-18;3878;1702;0;183406;77647;0;32.5;13.8;0.0
51;2021-05-19;4115;1653;0;187521;79300;0;33.3;14.1;0.0
51;2021-05-20;4757;1962;0;192278;81262;0;34.1;14.4;0.0
51;2021-05-21;3795;2411;0;196073;83673;0;34.8;14.8;0.0
51;2021-05-22;2245;1464;0;198318;85137;0;35.2;15.1;0.0
51;2021-05-23;526;224;0;198844;85361;0;35.3;15.1;0.0
51;2021-05-24;2098;705;0;200942;86066;0;35.6;15.3;0.0
51;2021-05-25;3526;1794;0;204468;87860;0;36.3;15.6;0.0
51;2021-05-26;3529;1698;0;207997;89558;0;36.9;15.9;0.0
51;2021-05-27;3506;2099;0;211503;91657;0;37.5;16.3;0.0
51;2021-05-28;3734;2848;0;215237;94505;0;38.2;16.8;0.0
51;2021-05-29;2557;1970;0;217794;96475;0;38.6;17.1;0.0
51;2021-05-30;535;157;0;218329;96632;0;38.7;17.1;0.0
51;2021-05-31;3460;1833;0;221789;98465;0;39.3;17.5;0.0
51;2021-06-01;3905;2413;0;225694;100878;0;40.0;17.9;0.0
51;2021-06-02;5797;2378;0;231491;103256;0;41.1;18.3;0.0
51;2021-06-03;3555;2486;0;235046;105742;0;41.7;18.8;0.0
51;2021-06-04;6158;3014;0;241204;108756;0;42.8;19.3;0.0
51;2021-06-05;2544;1863;0;243748;110619;0;43.2;19.6;0.0
51;2021-06-06;308;225;0;244056;110844;0;43.3;19.7;0.0
51;2021-06-07;3976;2216;0;248032;113060;0;44.0;20.1;0.0
51;2021-06-08;3860;2664;0;251892;115724;0;44.7;20.5;0.0
51;2021-06-09;3852;2732;0;255744;118456;0;45.4;21.0;0.0
51;2021-06-10;3190;2574;0;258934;121030;0;45.9;21.5;0.0
51;2021-06-11;3286;3482;0;262220;124512;0;46.5;22.1;0.0
51;2021-06-12;2206;2167;0;264426;126679;0;46.9;22.5;0.0
51;2021-06-13;252;227;0;264678;126906;0;46.9;22.5;0.0
51;2021-06-14;1572;3453;0;266250;130359;0;47.2;23.1;0.0
51;2021-06-15;2966;3685;0;269216;134044;0;47.7;23.8;0.0
51;2021-06-16;2181;3779;0;271397;137823;0;48.1;24.4;0.0
51;2021-06-17;2561;5443;0;273958;143266;0;48.6;25.4;0.0
51;2021-06-18;2342;5304;0;276300;148570;0;49.0;26.4;0.0
51;2021-06-19;1668;4344;0;277968;152914;0;49.3;27.1;0.0
51;2021-06-20;221;317;0;278189;153231;0;49.3;27.2;0.0
51;2021-06-21;1273;4420;0;279462;157651;0;49.6;28.0;0.0
51;2021-06-22;1532;4034;4;280994;161685;4;49.8;28.7;0.0
51;2021-06-23;3325;4282;0;284319;165967;4;50.4;29.4;0.0
51;2021-06-24;2148;3178;0;286467;169145;4;50.8;30.0;0.0
51;2021-06-25;1824;6328;0;288291;175473;4;51.1;31.1;0.0
51;2021-06-26;1129;4793;0;289420;180266;4;51.3;32.0;0.0
51;2021-06-27;140;435;0;289560;180701;4;51.4;32.0;0.0
51;2021-06-28;1333;4406;0;290893;185107;4;51.6;32.8;0.0
51;2021-06-29;1126;4560;0;292019;189667;4;51.8;33.6;0.0
51;2021-06-30;1629;5881;0;293648;195548;4;52.1;34.7;0.0
51;2021-07-01;1917;3921;0;295565;199469;4;52.4;35.4;0.0
51;2021-07-02;1803;6894;0;297368;206363;4;52.7;36.6;0.0
51;2021-07-03;1009;3300;0;298377;209663;4;52.9;37.2;0.0
51;2021-07-04;194;422;0;298571;210085;4;53.0;37.3;0.0
51;2021-07-05;807;5411;0;299378;215496;4;53.1;38.2;0.0
51;2021-07-06;1225;4907;12;300603;220403;16;53.3;39.1;0.0
51;2021-07-07;1555;4919;10;302158;225322;26;53.6;40.0;0.0
51;2021-07-08;2016;3494;3;304174;228816;29;53.9;40.6;0.0
51;2021-07-09;1812;5115;1;305986;233931;30;54.3;41.5;0.0
51;2021-07-10;1232;3274;0;307218;237205;30;54.5;42.1;0.0
51;2021-07-11;231;388;0;307449;237593;30;54.5;42.1;0.0
51;2021-07-12;1016;4442;0;308465;242035;30;54.7;42.9;0.0
51;2021-07-13;1572;4745;0;310037;246780;30;55.0;43.8;0.0
51;2021-07-14;1072;1603;0;311109;248383;30;55.2;44.1;0.0
51;2021-07-15;2935;4922;0;314044;253305;30;55.7;44.9;0.0
51;2021-07-16;2482;5266;0;316526;258571;30;56.1;45.9;0.0
51;2021-07-17;1828;3392;0;318354;261963;30;56.5;46.5;0.0
51;2021-07-18;284;421;0;318638;262384;30;56.5;46.5;0.0
51;2021-07-19;1967;3960;1;320605;266344;31;56.9;47.2;0.0
51;2021-07-20;2589;4870;0;323194;271214;31;57.3;48.1;0.0
51;2021-07-21;3585;3988;0;326779;275202;31;58.0;48.8;0.0
51;2021-07-22;4355;3763;0;331134;278965;31;58.7;49.5;0.0
51;2021-07-23;3597;4335;0;334731;283300;31;59.4;50.2;0.0
51;2021-07-24;2013;2701;0;336744;286001;31;59.7;50.7;0.0
51;2021-07-25;481;374;0;337225;286375;31;59.8;50.8;0.0
51;2021-07-26;3131;2720;0;340356;289095;31;60.4;51.3;0.0
51;2021-07-27;5505;3173;0;345861;292268;31;61.3;51.8;0.0
51;2021-07-28;3978;4126;0;349839;296394;31;62.0;52.6;0.0
51;2021-07-29;4560;2761;0;354399;299155;31;62.9;53.1;0.0
51;2021-07-30;3687;3106;0;358086;302261;31;63.5;53.6;0.0
51;2021-07-31;2372;1992;0;360458;304253;31;63.9;54.0;0.0
51;2021-08-01;488;311;0;360946;304564;31;64.0;54.0;0.0
51;2021-08-02;3170;2283;0;364116;306847;31;64.6;54.4;0.0
51;2021-08-03;3558;1903;0;367674;308750;31;65.2;54.8;0.0
51;2021-08-04;4064;2102;0;371738;310852;31;65.9;55.1;0.0
51;2021-08-05;2490;1599;0;374228;312451;31;66.4;55.4;0.0
51;2021-08-06;2978;2559;0;377206;315010;31;66.9;55.9;0.0
51;2021-08-07;1942;1627;0;379148;316637;31;67.2;56.2;0.0
51;2021-08-08;416;299;0;379564;316936;31;67.3;56.2;0.0
51;2021-08-09;2425;1916;0;381989;318852;31;67.7;56.6;0.0
51;2021-08-10;2274;1972;0;384263;320824;31;68.2;56.9;0.0
51;2021-08-11;2616;2341;0;386879;323165;31;68.6;57.3;0.0
51;2021-08-12;1742;2046;0;388621;325211;31;68.9;57.7;0.0
51;2021-08-13;1958;2762;0;390579;327973;31;69.3;58.2;0.0
51;2021-08-14;1418;1883;0;391997;329856;31;69.5;58.5;0.0
51;2021-08-15;162;197;0;392159;330053;31;69.6;58.5;0.0
51;2021-08-16;1302;2956;0;393461;333009;31;69.8;59.1;0.0
51;2021-08-17;1492;3161;0;394953;336170;31;70.0;59.6;0.0
51;2021-08-18;1746;3521;0;396699;339691;31;70.4;60.2;0.0
51;2021-08-19;1337;2521;0;398036;342212;31;70.6;60.7;0.0
51;2021-08-20;1591;3840;0;399627;346052;31;70.9;61.4;0.0
51;2021-08-21;899;2276;0;400526;348328;31;71.0;61.8;0.0
51;2021-08-22;112;428;0;400638;348756;31;71.1;61.9;0.0
51;2021-08-23;1107;3478;0;401745;352234;31;71.3;62.5;0.0
51;2021-08-24;1113;3511;0;402858;355745;31;71.5;63.1;0.0
51;2021-08-25;1212;4159;0;404070;359904;31;71.7;63.8;0.0
51;2021-08-26;1005;2493;0;405075;362397;31;71.8;64.3;0.0
51;2021-08-27;1155;3958;0;406230;366355;31;72.0;65.0;0.0
51;2021-08-28;610;2262;0;406840;368617;31;72.2;65.4;0.0
51;2021-08-29;88;411;0;406928;369028;31;72.2;65.5;0.0
51;2021-08-30;1201;4394;44;408129;373422;75;72.4;66.2;0.0
51;2021-08-31;756;2845;93;408885;376267;168;72.5;66.7;0.0
51;2021-09-01;761;2929;167;409646;379196;335;72.7;67.3;0.1
51;2021-09-02;776;1968;177;410422;381164;512;72.8;67.6;0.1
51;2021-09-03;889;2595;286;411311;383759;798;73.0;68.1;0.1
51;2021-09-04;592;2475;93;411903;386234;891;73.1;68.5;0.2
51;2021-09-05;128;216;36;412031;386450;927;73.1;68.5;0.2
51;2021-09-06;410;1454;471;412441;387904;1398;73.2;68.8;0.2
51;2021-09-07;509;1184;427;412950;389088;1825;73.2;69.0;0.3
51;2021-09-08;568;1755;248;413518;390843;2073;73.3;69.3;0.4
51;2021-09-09;463;1166;173;413981;392009;2246;73.4;69.5;0.4
51;2021-09-10;677;1740;301;414658;393749;2547;73.5;69.8;0.5
51;2021-09-11;532;1616;104;415190;395365;2651;73.6;70.1;0.5
51;2021-09-12;29;87;9;415219;395452;2660;73.6;70.1;0.5
51;2021-09-13;422;842;295;415641;396294;2955;73.7;70.3;0.5
51;2021-09-14;572;822;545;416213;397116;3500;73.8;70.4;0.6
51;2021-09-15;491;1338;401;416704;398454;3901;73.9;70.7;0.7
51;2021-09-16;317;643;418;417021;399097;4319;74.0;70.8;0.8
51;2021-09-17;554;1179;552;417575;400276;4871;74.1;71.0;0.9
51;2021-09-18;441;1269;149;418016;401545;5020;74.1;71.2;0.9
51;2021-09-19;16;77;10;418032;401622;5030;74.1;71.2;0.9
51;2021-09-20;281;563;301;418313;402185;5331;74.2;71.3;0.9
51;2021-09-21;242;514;351;418555;402699;5682;74.2;71.4;1.0
51;2021-09-22;310;1248;477;418865;403947;6159;74.3;71.6;1.1
51;2021-09-23;208;614;388;419073;404561;6547;74.3;71.8;1.2
51;2021-09-24;361;957;599;419434;405518;7146;74.4;71.9;1.3
51;2021-09-25;264;893;203;419698;406411;7349;74.4;72.1;1.3
51;2021-09-26;9;126;12;419707;406537;7361;74.4;72.1;1.3
51;2021-09-27;240;413;287;419947;406950;7648;74.5;72.2;1.4
51;2021-09-28;281;377;366;420228;407327;8014;74.5;72.2;1.4
51;2021-09-29;339;713;413;420567;408040;8427;74.6;72.4;1.5
51;2021-09-30;238;401;378;420805;408441;8805;74.6;72.4;1.6
51;2021-10-01;372;705;524;421177;409146;9329;74.7;72.6;1.7
51;2021-10-02;357;698;328;421534;409844;9657;74.8;72.7;1.7
51;2021-10-03;3;5;2;421537;409849;9659;74.8;72.7;1.7
51;2021-10-04;188;407;428;421725;410256;10087;74.8;72.8;1.8
51;2021-10-05;229;431;522;421954;410687;10609;74.8;72.8;1.9
51;2021-10-06;315;541;633;422269;411228;11242;74.9;72.9;2.0
51;2021-10-07;170;371;620;422439;411599;11862;74.9;73.0;2.1
51;2021-10-08;331;605;847;422770;412204;12709;75.0;73.1;2.3
51;2021-10-09;316;559;443;423086;412763;13152;75.0;73.2;2.3
51;2021-10-10;6;13;3;423092;412776;13155;75.0;73.2;2.3
51;2021-10-11;174;310;584;423266;413086;13739;75.1;73.3;2.4
51;2021-10-12;152;363;636;423418;413449;14375;75.1;73.3;2.5
51;2021-10-13;288;423;790;423706;413872;15165;75.1;73.4;2.7
51;2021-10-14;148;200;520;423854;414072;15685;75.2;73.4;2.8
51;2021-10-15;345;521;1230;424199;414593;16915;75.2;73.5;3.0
51;2021-10-16;292;373;486;424491;414966;17401;75.3;73.6;3.1
51;2021-10-17;6;4;8;424497;414970;17409;75.3;73.6;3.1
51;2021-10-18;142;257;656;424639;415227;18065;75.3;73.6;3.2
51;2021-10-19;151;289;658;424790;415516;18723;75.3;73.7;3.3
51;2021-10-20;293;390;992;425083;415906;19715;75.4;73.8;3.5
51;2021-10-21;155;254;641;425238;416160;20356;75.4;73.8;3.6
51;2021-10-22;229;388;1162;425467;416548;21518;75.5;73.9;3.8
51;2021-10-23;214;374;483;425681;416922;22001;75.5;73.9;3.9
51;2021-10-24;1;4;7;425682;416926;22008;75.5;73.9;3.9
51;2021-10-25;164;192;762;425846;417118;22770;75.5;74.0;4.0
51;2021-10-26;124;184;741;425970;417302;23511;75.6;74.0;4.2
51;2021-10-27;235;333;838;426205;417635;24349;75.6;74.1;4.3
51;2021-10-28;132;171;683;426337;417806;25032;75.6;74.1;4.4
51;2021-10-29;186;302;1172;426523;418108;26204;75.6;74.2;4.6
51;2021-10-30;171;305;403;426694;418413;26607;75.7;74.2;4.7
51;2021-10-31;1;6;1;426695;418419;26608;75.7;74.2;4.7
51;2021-11-01;16;7;6;426711;418426;26614;75.7;74.2;4.7
51;2021-11-02;171;232;792;426882;418658;27406;75.7;74.3;4.9
51;2021-11-03;201;234;996;427083;418892;28402;75.7;74.3;5.0
51;2021-11-04;106;157;738;427189;419049;29140;75.8;74.3;5.2
51;2021-11-05;285;373;1424;427474;419422;30564;75.8;74.4;5.4
51;2021-11-06;173;251;686;427647;419673;31250;75.8;74.4;5.5
51;2021-11-07;7;8;15;427654;419681;31265;75.8;74.4;5.5
51;2021-11-08;97;143;904;427751;419824;32169;75.9;74.5;5.7
51;2021-11-09;129;228;1182;427880;420052;33351;75.9;74.5;5.9
51;2021-11-10;206;255;1457;428086;420307;34808;75.9;74.5;6.2
51;2021-11-11;7;21;39;428093;420328;34847;75.9;74.5;6.2
51;2021-11-12;251;360;1781;428344;420688;36628;76.0;74.6;6.5
51;2021-11-13;133;160;688;428477;420848;37316;76.0;74.6;6.6
51;2021-11-14;0;6;14;428477;420854;37330;76.0;74.6;6.6
51;2021-11-15;126;167;1392;428603;421021;38722;76.0;74.7;6.9
51;2021-11-16;124;173;1767;428727;421194;40489;76.0;74.7;7.2
51;2021-11-17;176;222;1754;428903;421416;42243;76.1;74.7;7.5
51;2021-11-18;115;133;1512;429018;421549;43755;76.1;74.8;7.8
51;2021-11-19;269;319;2437;429287;421868;46192;76.1;74.8;8.2
51;2021-11-20;163;246;1162;429450;422114;47354;76.2;74.9;8.4
51;2021-11-21;6;6;46;429456;422120;47400;76.2;74.9;8.4
51;2021-11-22;165;124;1538;429621;422244;48938;76.2;74.9;8.7
51;2021-11-23;166;167;1981;429787;422411;50919;76.2;74.9;9.0
51;2021-11-24;307;205;1865;430094;422616;52784;76.3;75.0;9.4
51;2021-11-25;140;132;2059;430234;422748;54843;76.3;75.0;9.7
51;2021-11-26;267;245;3648;430501;422993;58491;76.4;75.0;10.4
51;2021-11-27;181;201;1806;430682;423194;60297;76.4;75.1;10.7
51;2021-11-28;2;4;135;430684;423198;60432;76.4;75.1;10.7
51;2021-11-29;132;141;3013;430816;423339;63445;76.4;75.1;11.3
51;2021-11-30;173;149;4473;430989;423488;67918;76.4;75.1;12.0
51;2021-12-01;142;175;4202;431131;423663;72120;76.5;75.1;12.8
51;2021-12-02;123;104;4758;431254;423767;76878;76.5;75.2;13.6
51;2021-12-03;174;231;5936;431428;423998;82814;76.5;75.2;14.7
51;2021-12-04;196;165;4007;431624;424163;86821;76.6;75.2;15.4
51;2021-12-05;13;13;384;431637;424176;87205;76.6;75.2;15.5
51;2021-12-06;102;148;4502;431739;424324;91707;76.6;75.3;16.3
51;2021-12-07;153;147;5859;431892;424471;97566;76.6;75.3;17.3
51;2021-12-08;150;193;5244;432042;424664;102810;76.6;75.3;18.2
51;2021-12-09;136;156;6552;432178;424820;109362;76.7;75.3;19.4
51;2021-12-10;204;245;7968;432382;425065;117330;76.7;75.4;20.8
51;2021-12-11;181;168;5052;432563;425233;122382;76.7;75.4;21.7
51;2021-12-12;10;7;499;432573;425240;122881;76.7;75.4;21.8
51;2021-12-13;115;194;5640;432688;425434;128521;76.7;75.5;22.8
51;2021-12-14;144;173;7195;432832;425607;135716;76.8;75.5;24.1
51;2021-12-15;159;257;7670;432991;425864;143386;76.8;75.5;25.4
51;2021-12-16;168;211;8126;433159;426075;151512;76.8;75.6;26.9
51;2021-12-17;221;327;8902;433380;426402;160414;76.9;75.6;28.5
51;2021-12-18;212;260;5632;433592;426662;166046;76.9;75.7;29.5
51;2021-12-19;43;31;965;433635;426693;167011;76.9;75.7;29.6
51;2021-12-20;190;189;6206;433825;426882;173217;76.9;75.7;30.7
51;2021-12-21;283;221;6947;434108;427103;180164;77.0;75.8;32.0
51;2021-12-22;285;244;6819;434393;427347;186983;77.0;75.8;33.2
51;2021-12-23;230;148;3758;434623;427495;190741;77.1;75.8;33.8
51;2021-12-24;68;60;1176;434691;427555;191917;77.1;75.8;34.0
51;2021-12-25;3;1;52;434694;427556;191969;77.1;75.8;34.0
51;2021-12-26;13;8;329;434707;427564;192298;77.1;75.8;34.1
51;2021-12-27;186;193;4072;434893;427757;196370;77.1;75.9;34.8
51;2021-12-28;246;207;5677;435139;427964;202047;77.2;75.9;35.8
51;2021-12-29;325;176;6001;435464;428140;208048;77.2;75.9;36.9
51;2021-12-30;273;190;3997;435737;428330;212045;77.3;76.0;37.6
51;2021-12-31;90;60;1229;435827;428390;213274;77.3;76.0;37.8
51;2022-01-01;7;10;102;435834;428400;213376;77.3;76.0;37.8
51;2022-01-02;19;18;236;435853;428418;213612;77.3;76.0;37.9
51;2022-01-03;145;227;4864;435998;428645;218476;77.3;76.0;38.7
51;2022-01-04;238;216;6210;436236;428861;224686;77.4;76.1;39.9
51;2022-01-05;485;286;6565;436721;429147;231251;77.5;76.1;41.0
51;2022-01-06;238;230;5564;436959;429377;236815;77.5;76.2;42.0
51;2022-01-07;324;313;7239;437283;429690;244054;77.6;76.2;43.3
51;2022-01-08;398;269;4789;437681;429959;248843;77.6;76.3;44.1
51;2022-01-09;27;24;558;437708;429983;249401;77.6;76.3;44.2
51;2022-01-10;191;185;4522;437899;430168;253923;77.7;76.3;45.0
51;2022-01-11;268;227;4792;438167;430395;258715;77.7;76.3;45.9
51;2022-01-12;596;331;4795;438763;430726;263510;77.8;76.4;46.7
51;2022-01-13;233;202;4062;438996;430928;267572;77.9;76.4;47.5
51;2022-01-14;286;246;5645;439282;431174;273217;77.9;76.5;48.5
51;2022-01-15;363;225;3899;439645;431399;277116;78.0;76.5;49.1
51;2022-01-16;18;21;358;439663;431420;277474;78.0;76.5;49.2
51;2022-01-17;157;161;3183;439820;431581;280657;78.0;76.5;49.8
51;2022-01-18;154;134;3575;439974;431715;284232;78.0;76.6;50.4
51;2022-01-19;432;288;2667;440406;432003;286899;78.1;76.6;50.9
51;2022-01-20;135;187;2807;440541;432190;289706;78.1;76.7;51.4
51;2022-01-21;190;229;3718;440731;432419;293424;78.2;76.7;52.0
51;2022-01-22;295;245;2777;441026;432664;296201;78.2;76.7;52.5
51;2022-01-23;19;12;249;441045;432676;296450;78.2;76.7;52.6
51;2022-01-24;81;124;1889;441126;432800;298339;78.2;76.8;52.9
51;2022-01-25;132;188;2338;441258;432988;300677;78.3;76.8;53.3
51;2022-01-26;278;314;1968;441536;433302;302645;78.3;76.9;53.7
51;2022-01-27;98;157;1622;441634;433459;304267;78.3;76.9;54.0
51;2022-01-28;101;252;2950;441735;433711;307217;78.3;76.9;54.5
51;2022-01-29;169;274;2205;441904;433985;309422;78.4;77.0;54.9
51;2022-01-30;16;25;219;441920;434010;309641;78.4;77.0;54.9
51;2022-01-31;49;128;1376;441969;434138;311017;78.4;77.0;55.2
51;2022-02-01;60;146;1535;442029;434284;312552;78.4;77.0;55.4
51;2022-02-02;145;455;1589;442174;434739;314141;78.4;77.1;55.7
51;2022-02-03;54;133;1236;442228;434872;315377;78.4;77.1;55.9
51;2022-02-04;105;286;2304;442333;435158;317681;78.5;77.2;56.3
51;2022-02-05;116;298;1953;442449;435456;319634;78.5;77.2;56.7
51;2022-02-06;2;13;56;442451;435469;319690;78.5;77.2;56.7
51;2022-02-07;100;163;1314;442551;435632;321004;78.5;77.3;56.9
51;2022-02-08;116;136;1465;442667;435768;322469;78.5;77.3;57.2
51;2022-02-09;91;308;1262;442758;436076;323731;78.5;77.3;57.4
51;2022-02-10;66;116;1074;442824;436192;324805;78.5;77.4;57.6
51;2022-02-11;70;183;2052;442894;436375;326857;78.6;77.4;58.0
51;2022-02-12;66;264;1264;442960;436639;328121;78.6;77.4;58.2
51;2022-02-13;2;10;61;442962;436649;328182;78.6;77.4;58.2
51;2022-02-14;62;95;1141;443024;436744;329323;78.6;77.5;58.4
51;2022-02-15;43;95;1037;443067;436839;330360;78.6;77.5;58.6
51;2022-02-16;62;191;1171;443129;437030;331531;78.6;77.5;58.8
51;2022-02-17;30;74;788;443159;437104;332319;78.6;77.5;58.9
51;2022-02-18;52;128;1130;443211;437232;333449;78.6;77.5;59.1
51;2022-02-19;51;190;956;443262;437422;334405;78.6;77.6;59.3
51;2022-02-20;3;3;36;443265;437425;334441;78.6;77.6;59.3
52;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
52;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
52;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
52;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
52;2020-12-31;0;0;0;0;0;0;0.0;0.0;0.0
52;2021-01-01;0;0;0;0;0;0;0.0;0.0;0.0
52;2021-01-02;0;0;0;0;0;0;0.0;0.0;0.0
52;2021-01-03;0;0;0;0;0;0;0.0;0.0;0.0
52;2021-01-04;0;0;0;0;0;0;0.0;0.0;0.0
52;2021-01-05;3;0;0;3;0;0;0.0;0.0;0.0
52;2021-01-06;2;0;0;5;0;0;0.0;0.0;0.0
52;2021-01-07;2;0;0;7;0;0;0.0;0.0;0.0
52;2021-01-08;162;1;0;169;1;0;0.1;0.0;0.0
52;2021-01-09;89;0;0;258;1;0;0.2;0.0;0.0
52;2021-01-10;0;0;0;258;1;0;0.2;0.0;0.0
52;2021-01-11;168;0;0;426;1;0;0.3;0.0;0.0
52;2021-01-12;155;0;0;581;1;0;0.3;0.0;0.0
52;2021-01-13;465;0;0;1046;1;0;0.6;0.0;0.0
52;2021-01-14;615;9;0;1661;10;0;1.0;0.0;0.0
52;2021-01-15;373;1;0;2034;11;0;1.2;0.0;0.0
52;2021-01-16;18;0;0;2052;11;0;1.2;0.0;0.0
52;2021-01-17;1;0;0;2053;11;0;1.2;0.0;0.0
52;2021-01-18;380;0;0;2433;11;0;1.4;0.0;0.0
52;2021-01-19;393;0;0;2826;11;0;1.7;0.0;0.0
52;2021-01-20;404;2;0;3230;13;0;1.9;0.0;0.0
52;2021-01-21;407;1;0;3637;14;0;2.1;0.0;0.0
52;2021-01-22;320;2;0;3957;16;0;2.3;0.0;0.0
52;2021-01-23;69;2;0;4026;18;0;2.4;0.0;0.0
52;2021-01-24;2;0;0;4028;18;0;2.4;0.0;0.0
52;2021-01-25;261;1;0;4289;19;0;2.5;0.0;0.0
52;2021-01-26;304;1;0;4593;20;0;2.7;0.0;0.0
52;2021-01-27;243;1;0;4836;21;0;2.9;0.0;0.0
52;2021-01-28;186;4;0;5022;25;0;3.0;0.0;0.0
52;2021-01-29;82;93;0;5104;118;0;3.0;0.1;0.0
52;2021-01-30;91;90;0;5195;208;0;3.1;0.1;0.0
52;2021-01-31;0;0;0;5195;208;0;3.1;0.1;0.0
52;2021-02-01;117;146;0;5312;354;0;3.1;0.2;0.0
52;2021-02-02;75;142;0;5387;496;0;3.2;0.3;0.0
52;2021-02-03;81;341;0;5468;837;0;3.2;0.5;0.0
52;2021-02-04;209;520;0;5677;1357;0;3.4;0.8;0.0
52;2021-02-05;110;445;0;5787;1802;0;3.4;1.1;0.0
52;2021-02-06;26;0;0;5813;1802;0;3.4;1.1;0.0
52;2021-02-07;0;0;0;5813;1802;0;3.4;1.1;0.0
52;2021-02-08;40;189;0;5853;1991;0;3.5;1.2;0.0
52;2021-02-09;57;196;0;5910;2187;0;3.5;1.3;0.0
52;2021-02-10;99;179;0;6009;2366;0;3.6;1.4;0.0
52;2021-02-11;128;129;0;6137;2495;0;3.6;1.5;0.0
52;2021-02-12;179;136;0;6316;2631;0;3.7;1.6;0.0
52;2021-02-13;7;3;0;6323;2634;0;3.7;1.6;0.0
52;2021-02-14;6;19;0;6329;2653;0;3.7;1.6;0.0
52;2021-02-15;83;273;0;6412;2926;0;3.8;1.7;0.0
52;2021-02-16;66;329;0;6478;3255;0;3.8;1.9;0.0
52;2021-02-17;47;319;0;6525;3574;0;3.9;2.1;0.0
52;2021-02-18;83;254;0;6608;3828;0;3.9;2.3;0.0
52;2021-02-19;61;213;0;6669;4041;0;3.9;2.4;0.0
52;2021-02-20;16;99;0;6685;4140;0;3.9;2.4;0.0
52;2021-02-21;1;7;0;6686;4147;0;4.0;2.5;0.0
52;2021-02-22;40;364;0;6726;4511;0;4.0;2.7;0.0
52;2021-02-23;59;270;0;6785;4781;0;4.0;2.8;0.0
52;2021-02-24;89;217;0;6874;4998;0;4.1;3.0;0.0
52;2021-02-25;152;216;0;7026;5214;0;4.2;3.1;0.0
52;2021-02-26;302;159;0;7328;5373;0;4.3;3.2;0.0
52;2021-02-27;156;49;0;7484;5422;0;4.4;3.2;0.0
52;2021-02-28;1;1;0;7485;5423;0;4.4;3.2;0.0
52;2021-03-01;159;30;0;7644;5453;0;4.5;3.2;0.0
52;2021-03-02;157;65;0;7801;5518;0;4.6;3.3;0.0
52;2021-03-03;363;55;0;8164;5573;0;4.8;3.3;0.0
52;2021-03-04;401;67;0;8565;5640;0;5.1;3.3;0.0
52;2021-03-05;503;58;0;9068;5698;0;5.4;3.4;0.0
52;2021-03-06;428;40;0;9496;5738;0;5.6;3.4;0.0
52;2021-03-07;30;1;0;9526;5739;0;5.6;3.4;0.0
52;2021-03-08;387;113;0;9913;5852;0;5.9;3.5;0.0
52;2021-03-09;534;129;0;10447;5981;0;6.2;3.5;0.0
52;2021-03-10;339;111;0;10786;6092;0;6.4;3.6;0.0
52;2021-03-11;621;46;0;11407;6138;0;6.7;3.6;0.0
52;2021-03-12;549;61;0;11956;6199;0;7.1;3.7;0.0
52;2021-03-13;524;14;0;12480;6213;0;7.4;3.7;0.0
52;2021-03-14;23;2;0;12503;6215;0;7.4;3.7;0.0
52;2021-03-15;348;32;0;12851;6247;0;7.6;3.7;0.0
52;2021-03-16;247;22;0;13098;6269;0;7.7;3.7;0.0
52;2021-03-17;425;25;0;13523;6294;0;8.0;3.7;0.0
52;2021-03-18;488;26;0;14011;6320;0;8.3;3.7;0.0
52;2021-03-19;509;57;0;14520;6377;0;8.6;3.8;0.0
52;2021-03-20;263;13;0;14783;6390;0;8.7;3.8;0.0
